UniprotID	Gene_Name	RBP_flag	protein_len	seqSVM_score	seqDNN_score	PPI_score	PIA_score	seqSVM_seqDNN_score	seqDNNseqSVM_PIA_score
F8VUJ3	POC1B-GALNT4	0	575	0.3896860258021679	0.20783395	0.8092438410506724	0.5321491110916343
F8VWL3	FGD4	0	903	0.5193997558613344	0.20955935	0.6305351966191184	0.7890635614963748
F8VY35	NAP1L1	1	264	0.7394313049225819	0.05920729	0.6184481450600983	0.678984150256851
F8W038	C17orf49	0	157	0.3651528735197169	0.06934917	0.5233841440813971	0.6540074042118986
F8W057	ACTR6	0	376	0.4668912165434994	0.38617522	0.6052097632406724	0.645043477666184
F8W118	NAP1L1	1	209	0.6376090933353163	0.10024005	0.8625720304397106	0.8746095165423486
F8W1M6	TCP11L2	0	97	0.03479177657350645	0.031059891000000006	0.4416875741703105	0.5341238876427844
F8W1R7	MYL6	0	145	0.800966551859949	0.8951325000000001	0.8305264058702195	0.8478327064209262
F8W6L3	KLC1	0	576	0.6660155352455601	0.192635	0.6539011662196244	0.7093901864724963
F8W6N3	BAP1	0	711	0.792578904448599	0.36024305	0.853391650316385	0.8168865294560714
F8W7C6	RPL10	1	163	0.8303524614310431	0.95919466	0.9623592266038484	0.9584110818241028
F8W7S1	MIGA1	0	633	0.3662721201649476	0.3038224	0.7393504969827834	0.8814484061657802
F8W7U8	MRE11	0	707	0.7394797792580603	0.92752314	0.8283900952050387	0.8685996037851833
F8W881	FAM120C	1	895	0.8317631510425356	0.7445915	0.8816075251921862	0.9203027848097938
F8W8I6	TIA1	1	385	0.7661136977151749	0.9987719	0.9531007569892338	0.954119368480792
F8W9L8	PHF20L1	0	992	0.5341687673933405	0.6566045	0.658255440658179	0.7052289968353742
F8WAJ0	DDX31	1	746	0.7429893691329502	0.9879534	0.9372758326626518	0.9572425855268648
F8WBZ7	PARP11	0	239	0.3739063635722787	0.014767289	0.453384762223697	0.4387450708081131
F8WC19	SF3B1	1	37	0.9295407266052692	0.8762686	0.9078071452260712	0.9323548096226484
F8WCF6	ARPC4-TTLL3	0	181	0.16373635625700173	0.0355905	0.7623195064269551	0.8692796244021115
F8WCM5	INS-IGF2	0	200	0.02121089849592861	0.034930706	0.404792339810114	0.405834609508947
F8WDT5	SAMD1	0	129	0.4145372848509584	0.036869526	0.4772424350881562	0.5667881534905156
F8WE02	DRC1	0	120	0.20591757871270136	0.045956224	0.4554017834264536	0.5272121678278405
G2XKQ0		0	101	0.6075426929031302	0.06288755	0.5323895672957317	0.5367762552607496
G3V162	TARDBP	1	298	0.7775079719974552	0.96244454	0.8712360807230507	0.8957874611750106
G3V167	PARP2	0	531	0.7459987619705165	0.34210625	0.6961028433043035	0.7112742275983055
G3V1D4	LIN7C	1	173	0.7829954468765873	0.8171725000000001	0.7933133356508371	0.854773187486403
G3V1L9		0	1768	0.31149241926335863	0.8911444	0.7403073348739397	0.8193383131211889
G3V1M0	ZSCAN21	0	436	0.13130730567104704	0.06411707400000001	0.4468851956199984	0.5746227140409069
G3V1N3	GAS2L3	0	590	0.3148581399808777	0.40800926	0.6211260933190201	0.7323059949238357
G3V1X1	ZFC3H1	1	358	0.7392829230198287	0.6451179	0.7557816801708462	0.7501970199965076
G3V219	YAF2	0	96	0.29008354769517275	0.022057176	0.4399299927933429	0.4680576112116671
G3V325	ATP5MF-PTCD1	0	749	0.7938245944023017	0.494809	0.9096679800540608	0.899967539234942
G3V3G9	DCAF8	0	751	0.4505675653932208	0.008742154	0.4959945042385333	0.6806622384409984
G3V3R7	ATXN3	0	329	0.2138254651878322	0.025208324	0.4389689982566933	0.5601932733616961
G3V3Y1		0	287	0.5598999520170561	0.034210026	0.8090388125651066	0.7571446756218959
G3V439	SIVA1	0	169	0.03529704732412972	0.46456522	0.5391147215725915	0.5837200311235138
G3V4T2	PABPN1	1	178	0.7393031404403441	0.9692791	0.8677170224822477	0.8811681120512298
G3V529	DDX24	1	816	0.7393972774485317	0.89166653	0.9145248544946796	0.985253952956462
G3V5I9	CDRT4	0	24	0.4639761780680494	0.03261459	0.5046411954778326	0.6416879732113779
G3V5R9	KLC1	0	630	0.6847070955913598	0.15232515	0.6422307608251185	0.7063386841866826
G3V5S9	FCF1	1	183	0.8039718184652498	0.84680676	0.8572760879020838	0.9046458909507018
G3XAG3	CDKN2A	1	116	0.3360862810377073	0.9897139	0.8717776382072809	0.9231728364854328
G3XAN4	TRAM1	0	288	0.10861450981369976	0.59044564	0.6003150868909604	0.717527348621148
G4XUV3	HYI	0	217	0.19770471585499896	0.07530436	0.4540150896092684	0.4614749579029742
G5E962	MAGEA11	0	400	0.1183638042448084	0.049405724000000005	0.4451579742645145	0.6500853539211869
G5E9A6	USP11	0	920	0.3383834991802401	0.09975186	0.5175440836499461	0.5543436374990627
G5E9A7	DMWD	0	649	0.20277005201525705	0.04154575	0.5938356776211091	0.8378374722452909
G5E9C8		0	1318	0.7962502153782128	0.4612866	0.7327452248749182	0.7478991046730166
G5E9H3	TTC31	0	340	0.479291786903155	0.20375174	0.5856965843878188	0.6665876448580411
G5E9H6	DACT3	0	181	0.0758566910871286	0.033745915	0.4122461751330645	0.3991342781346002
G5E9I4	BRMS1	0	290	0.0977750611435286	0.018672347	0.4207570740933352	0.5398044455964764
G5E9L9	DCLK2	0	695	0.3350314812865853	0.054267824000000006	0.4633072240564181	0.5296970387871451
G5E9M4	ZNF277	0	290	0.4814976910133786	0.8013425000000001	0.7079748975787958	0.7703897535562939
G5E9N2	TRO	0	681	0.7133924281286176	0.92316735	0.8118776137125027	0.8207970292447271
G5E9S8	KLC1	0	549	0.6771954697167551	0.20257762	0.6477923002949806	0.7278845473662183
G5E9W2	CHPF2	0	764	0.11353800869510568	0.024303675	0.42119403946760015	0.4852574966944737
G5E9W7	MRPS22	1	319	0.9255766016105502	0.95225614	0.9612599251123202	0.9746105049871802
G5EA36	CDC27	0	823	0.5245935901193787	0.09410632	0.5240496489454267	0.5605028369777438
H0Y2M0		0	1387	0.396431743525016	0.40129584	0.6180100434645501	0.6867686534559252
H0Y2S9		0	1794	0.6841220022644929	0.83755887	0.7761975599236813	0.8333757270372308
H0Y2U5	TB10A	0	243	0.127098443304011	0.00763312	0.4369705316030928	0.6108393986174285
H0Y2V6		0	1558	0.3091181017781009	0.305363	0.5793549824248166	0.710151753961353
H0Y3A3	DAB2P	0	1069	0.5	0.07743892	0.7576763651884962	0.7896733725295673
H0Y413	PRICKLE3	0	547	0.07531221048531983	0.0124605	0.704763539457145	0.7874043591188278
H0Y4V9	LARP4B	1	339	0.3990557271229661	0.7375428	0.9068859902096358	0.9184331823216202
H0Y507		0	1060	0.41949716624938416	0.39057416	0.600890094564623	0.6487761778883847
H0Y5B0	EPB41L2	1	380	0.7393099846043103	0.74872494	0.7545966143653287	0.8221009359114975
H0Y714	IMP4	1	280	0.4891581141508632	0.98336935	0.946783053668723	0.9577723388804664
H0Y7E6	EIF3L	1	109	0.13351955755751885	0.99410844	0.8880631722703055	0.9113671318656852
H0Y7P7	PISD	0	362	0.3322224888297206	0.036064982	0.500378165671318	0.5932940405321704
H0Y7U4	THOC2	1	388	0.7394158880098175	0.9502796	0.8594742783817545	0.9005268067253571
H0Y8D1	PRSS1	0	142	0.2743568236970488	0.025951833	0.5141875312505908	0.6920710620933985
H0Y9L7	TAF1	0	279	0.5869895214935404	0.43246335	0.8604680565759282	0.8251105408129142
H0Y9Y3		0	1155	0.5531479973793041	0.7815956000000001	0.6981389348094563	0.7504621791533287
H0YAA0	HNRNPQ	1	97	0.7393330560752117	0.95564216	0.912927160220822	0.941506940389563
H0YAJ5	APBB2	0	728	0.3473475680272047	0.1108312	0.5087583737962753	0.6036624985213561
H0YAY5	ENDOV	1	236	0.14472929971501733	0.99229515	0.8780031874927948	0.8875973078149678
H0YB70	HYI	0	186	0.2360224889937589	0.11824185	0.485617544082534	0.5634637707535785
H0YB92	CEP170	0	173	0.062199740180020766	0.011915147	0.42955639769787535	0.6019647468228985
H0YB98	TSPAN18	0	271	0.06090393866897149	0.003409177	0.3740406757235022	0.3742570644192496
H0YBU6	RIMS1	1	1038	0.8957839463701753	0.88168937	0.8686251603962654	0.8747635055800436
H0YBV7	LUC7L3	1	118	0.7393717462576622	0.9630333	0.8691284781907468	0.8861252662070702
H0YCH8	AKIP1	0	151	0.3085806576846325	0.033982515	0.73296864919395	0.8350974923026071
H0YD11	IL15RA	0	209	0.02163065759781823	0.027176619	0.4236239921707979	0.4974388010009075
H0YDF6	NHSL1	0	169	0.18465844584505373	0.02621296	0.4266784382881029	0.504460052875273
H0YDQ3	LMO7	0	292	0.19988254300338304	0.04760614	0.4919248021323548	0.5971347404511081
H0YDU7	ATM	0	155	0.08520046397316948	0.47964582	0.5372617437296591	0.5504086940893218
H0YE48	TNNI3K	0	188	0.08663204829928517	0.01919505	0.4064542052488272	0.4150751154354714
H0YEF7	PICALM	0	302	0.4162799266437677	0.061429918	0.8271216651245893	0.8475507714023842
H0YEX5	SF3B2	1	315	0.7393557600195011	0.45404983	0.7136475487787534	0.7172275750550661
H0YG85	RASSF8	0	208	0.6624740352542186	0.4522582000000001	0.6834773297177825	0.7659609562533668
H0YH87	ATXN2	1	916	0.7393923964304593	0.7509248000000001	0.8404884966341413	0.8963943520957816
H0YHG0	DJC14	0	523	0.9285175202185864	0.6304488	0.9701942244348272	0.9956458335661604
H0YIS7	RNASEK-C17orf49	0	233	0.5	0.071454465	0.5124880346343815	0.5509085114450254
H0YJE3	CEP128	0	679	0.4333560947448372	0.12051469	0.5240060955103053	0.5830871423134687
H0YJT2	STRN3	0	172	0.8910840124881056	0.07070106	0.7348570164949095	0.7550978377442021
H0YJZ4	STRN3	0	139	0.5359903309856012	0.09219664	0.528440395942395	0.5893035840648007
H0YK48	TPM1	0	248	0.1616260265647632	0.041327626	0.4894551661110717	0.708517542208384
H0YKG7	TINF2	0	274	0.4218661098887753	0.041402906	0.4892905451780485	0.5970746921323513
H0YLN8	TRPM7	0	1864	0.645714078635163	0.562685	0.6752126728718486	0.6890163973658071
H0YNH1	KATNBL1	0	81	0.025398054820406697	0.033503294	0.430667688137986	0.5197017139084186
H3BMM9	RNPS1	1	284	0.7392409156268207	0.85828614	0.7863621994127218	0.8308725715949926
H3BMW4	TMEM208	0	140	0.024724260075795132	0.03379464	0.4109072743645844	0.4912615338099618
H3BN98	AR6P1	0	237	0.2441966160116726	0.056827396	0.47340666230486295	0.7935763665055691
H3BNT4	MPHOSPH6	1	142	0.7392988206030153	0.93588924	0.9471338433324832	0.9799165584341112
H3BPE1		1	7555	0.24804108289573495	0.70108443	0.8339817067876771	0.8244151278966695
H3BPU4	TUBGCP4	0	397	0.105385261230057	0.05780309400000001	0.4351803780136224	0.5622950417560109
H3BPZ6	CDAN1	0	95	0.1931153826839757	0.027129352	0.4738892840314489	0.6786272551019288
H3BQ24	FAN1	0	430	0.11555496893670204	0.025712400000000003	0.4581287793934451	0.6972464379469268
H3BQK0	DDX19B	1	484	0.9280414908910498	0.966825	0.9063770247837613	0.9072537499239594
H3BQL7	SIN3A	0	156	0.28604046579905285	0.029340208	0.44435183540487855	0.4243414548908176
H3BQM0	PAPD5	1	588	0.6550831139168206	0.578076	0.7550292444679672	0.7514753754687205
H3BR10	SMLR1	0	107	0.061261077138721524	0.0072384477	0.4025613792314644	0.3998007545183353
H3BRL3	UBFD1	1	300	0.8853504190353835	0.9370823	0.8780592611880516	0.8754524814239905
H3BS42	ZNF768	1	509	0.5	0.86981875	0.846109275864413	0.8168540753958733
H3BSK8	RBBP6	1	1008	0.8881729140804291	0.9863709	0.9438227512670097	0.9430185710418112
H3BTS1	USB1	1	95	0.14201973025965056	0.9478818	0.7307343699177384	0.7214118425030449
H3BUJ7	E4F1	0	654	0.19196054153595346	0.24306893	0.5256352869884322	0.5132691275209158
H7BXF5		0	1056	0.6421324005089637	0.111388415	0.5622333553095187	0.5970704874466078
H7BXG1	CLEC16A	0	152	0.28155898702038484	0.034956545	0.4444685796328468	0.4799916687694863
H7BXI1	ESYT2	0	884	0.6814858105678208	0.568865	0.7714995921356446	0.7782547814728352
H7BXQ9	ERCC6L2	0	522	0.4080771141061802	0.057057858	0.4806758998736287	0.44843251304078136
H7BXY6	TSPAN14	0	213	0.04318362593904297	0.0030166805	0.3987144440527791	0.4193583842736643
H7BYN4	KIF23	0	952	0.7937933180698878	0.46959072	0.7445480757834084	0.7769162567765704
H7BYT1	CSNK1D	0	427	0.7043602715028122	0.15428934	0.6977898277285928	0.777938785315363
H7BYY1	TPM1	0	248	0.2298474349675669	0.03923157	0.8518386294788165	0.9024690892211864
H7BZF0	SLC22A5	0	37	0.04411343149647328	0.020381093	0.6558835616253953	0.7684315529230802
H7BZJ3	PDIA3	1	123	0.5	0.86939436	0.7920695303880421	0.8854481553154988
H7C0N4	SF1	1	180	0.5064268501972303	0.9551386	0.8096294287308974	0.8107434201102224
H7C1F9	RGPA2	0	1740	0.5809284943731253	0.07188997	0.6358387485049866	0.8299088501788863
H7C1U3	CC2D1B	1	672	0.8267931191000689	0.9227503	0.8543138071457672	0.8616672065475721
H7C2E6	FAAP20	0	193	0.13087585078560812	0.041083604	0.47410740189601397	0.5924655614777432
H7C2N3	PRPF40A	1	163	0.26449407616062665	0.98622835	0.8381288019359965	0.8443081292490082
H7C3S6	ARHGEF33	0	108	0.7131553108901995	0.14511305	0.6077015515654658	0.6441414210675891
H7C417	S14L2	0	338	0.3734968752494811	0.6741786999999999	0.6201531412285131	0.6203051654399744
H7C4C8	CCT8	0	323	0.4274059483040224	0.07569611	0.5112786155853105	0.6351844364791108
H7C4S4	FXR1	1	246	0.8110208124346249	0.9814284	0.9573339685902166	0.9658067482998204
H7C524	ABI3BP	0	158	0.01854460892314995	0.047824264000000005	0.4142587667875172	0.4494034331726212
H7C5G9	SLMAP	0	170	0.7171596760047193	0.11411986	0.6049306830446233	0.6298304945359143
H7C5Q0	RSRC1	1	208	0.7392931395725328	0.93945754	0.9422773381010658	0.9744751184845544
H8Y6P7	GCOM1	0	765	0.5937653985367922	0.053581715	0.5445931818540606	0.6029158163231422
H9ZYI9	GABPB1	0	347	0.5584475654295069	0.018383414	0.5008485657704593	0.4901622470086694
I3L0A0	TMEM189-UBE2V1	0	370	0.05737733043760877	0.02270779	0.4065934414160639	0.4032588540528963
I3L0E3	hCG_1984214	0	225	0.3969650852559945	0.66910183	0.6849566592711003	0.9091329543919532
I3L0N3	NSF	1	739	0.9011503071545056	0.9004269	0.8814986744285443	0.9114481838964384
I3L182	SRRM2	1	895	0.7394974423644599	0.9939848	0.9205737384622168	0.95825065951434
I3L1H5	DPH1	0	431	0.5137952469666134	0.24731138	0.7989353182710147	0.8552161383043749
I3L1P8	SLC25A11	1	296	0.6673813941064151	0.96649134	0.8487502839833065	0.8667278664071888
I3L2B0		1	1236	0.965926277463903	0.9868746	0.9491901339132546	0.9606049067374756
I3L2C7	GEMI4	1	1047	0.721366088108581	0.91660905	0.8250797176106965	0.8629350499256041
I3L2W2		0	1538	0.6792709638802074	0.4019904	0.6810485615435877	0.7115712484220538
I3L3H6	CDC27	0	233	0.10151179182648758	0.052969425999999986	0.4222624096297641	0.46905618894343803
I3L3J2	ZSCAN32	0	425	0.31020263782195995	0.051126122	0.4257030131346603	0.4406617015395167
I3L402	TRPV3	0	146	0.04274137109996328	0.008384585	0.4214403391754988	0.5681229112842544
I3WAC9	INS	0	110	0.030222069388073283	0.024846017	0.4037279711103673	0.41869604710364894
I4AY87	MIF	0	115	0.1666354805668144	0.9492358	0.7313149158670377	0.7368654278855888
I6L899	GOLGA8R	0	631	0.2337450581090317	0.16957918	0.5302042119750157	0.5955386295771434
I6L8A6	RBBP8	0	902	0.26561507254511985	0.11011559	0.4668977996358806	0.5067809948893969
I6L957	HNRNPA2B1	1	249	0.8828251699798904	0.9791788	0.9319142091329355	0.956466480544556
I6L996	PTK2	0	680	0.5208529664822796	0.4737379	0.6256505072521551	0.626877629683604
I6L9A0	DMRTB1	0	189	0.05764280765969136	0.026949465	0.40816882387132536	0.4622917805267526
I6L9D0	TTLL7	0	543	0.8675416561445656	0.9007367	0.8710474276281841	0.8743776675958621
I6L9E7	ARNT	0	416	0.5586484848488595	0.07297787	0.5287802593554727	0.4968045750967678
I6L9F6	NEFL	0	284	0.05682968461442881	0.1521742	0.4518490437045658	0.4613447320578336
I6L9I8	EPN3	0	318	0.2626488109203224	0.099680096	0.4639141843576709	0.4836030806780525
I7GY12	B9838V1	0	372	0.3962098393347191	0.06083911700000001	0.4778857726023982	0.4918276787717074
J3JSM9	RHG21	0	1406	0.2315672981736115	0.41398522	0.5538015299259375	0.5886011010200439
J3KMX2	SMARCD2	0	456	0.7347420861764921	0.06756979	0.6436469338947319	0.7158582624619863
J3KMY6	ZC2HC1C	0	389	0.5476124880395771	0.07370448	0.5247974098408881	0.5625738532994886
J3KMZ7	INT2	1	1196	0.739395612958087	0.98258746	0.8799392012724149	0.8951794199631649
J3KN16	ECM29	0	2017	0.9053657365175038	0.23066065	0.8079165163290374	0.8205852777284907
J3KN53	MDM2	0	466	0.08788339482393506	0.022867292	0.4460083725759262	0.5430926665299692
J3KN67	TPM3	0	285	0.2954193007911233	0.049883932	0.5097372731372782	0.6106592622869338
J3KNB8		0	1554	0.8564155538778668	0.89572763	0.9190415014886332	0.9095587689701692
J3KNF4	CCS	0	255	0.3376565527691271	0.045625836	0.5453738368283576	0.7017520924827922
J3KNI1	COG4	0	789	0.28470044369771685	0.030361384	0.4568254932618502	0.5717747733833942
J3KNK1	MAPK9	0	339	0.16809508268299694	0.04742518	0.4435858721470266	0.5725510970032726
J3KNL6	SC16A	0	2357	0.23737977918068426	0.32842672	0.8782552593511319	0.9179561790557896
J3KNN3	PHKG2	0	410	0.2946960813336679	0.009343326	0.4376943243896223	0.5165099578123983
J3KNZ9	FBRS	0	980	0.4834981713647908	0.45852816	0.7424547604488434	0.8821665594532908
J3KP15	SRSF2	1	133	0.9379767245656072	0.99975073	1.0	1.0
J3KPD3	RBM7	1	267	0.6017455330654404	0.94511175	0.8283570881811096	0.8842609738209832
J3KPF9	KIF3A	0	702	0.5	0.5779244	0.6307563038305082	0.6454475198632303
J3KPK1		0	1264	0.8449498238633589	0.73059046	0.8188796912328531	0.8537074789981709
J3KPP0	MRPL42	1	139	0.4325297879694089	0.93306625	0.9429888631099596	0.9461189086177316
J3KQ12	BSCL2	0	464	0.1606689564609684	0.032950312	0.4127231171442082	0.4146642497958364
J3KQY1	MRPL22	1	232	0.9068403424267418	0.8480261999999998	0.8698096364435413	0.8796133730549941
J3KRF5	CLTC	1	131	0.5054339899624124	0.10653901	0.7213375781453062	0.8128025031218381
J3KRN4	MAP3K3	0	622	0.6515915211518969	0.21513069	0.6325191175023631	0.6453091576460245
J3KS15	MRPL58	1	192	0.5678703611574771	0.77513933	0.8825943816769989	0.9684766288938408
J3KS81	TMEM199	0	125	0.25419331967150866	0.016157627	0.4342904989221776	0.521493673458516
J3KT76	FAM104A	0	103	0.7143961355220309	0.78190655	0.7648070422056403	0.8097291495072892
J3QK86		1	1873	0.4619091484016826	0.7219888000000001	0.7926623793853309	0.7546223927093783
J3QL56	SCO1	0	270	0.6780507464125979	0.0097565055	0.5845776745519424	0.6651861216942131
J3QQK6	MBP	0	253	0.9298492746688698	0.092954874	0.8264760994448079	0.865211875207554
J3QQT2	RPL17	1	171	0.6676556658169552	0.87772495	0.8987200392346673	0.9248154795672341
J3QQT5	SGK494	0	146	0.015357645424424918	0.004080415	0.4002850226351283	0.3946265630732043
J3QQY0	MSL1	0	461	0.11352531693779574	0.0869818	0.4958597561259709	0.6607602894650083
J3QR07	YTHDC1	1	735	0.8639502809520639	0.93918246	0.8894698822207437	0.9143165123446946
J3QR09	RPL19	1	193	0.9080736922103418	0.87628645	0.947112700795615	0.9610156592704052
J3QRB6	MAP3K3	0	653	0.6363662014906569	0.09759277	0.5660114905835929	0.6643489397224567
J3QRP0	TK2	0	142	0.07287242124031508	0.053200096	0.7292799478236203	0.8075661565472894
J3QRU1	YES1	0	548	0.6447401697838913	0.79522455	0.898091063510919	0.8812151296015409
J3QSH4	VEZF1	0	512	0.22532835420258604	0.0896962	0.4887093523490209	0.5741088794346537
J3QSH9	PER1	0	572	0.1279262869948304	0.029122025	0.4172237152636815	0.4092410596656162
J3QT39	CCDC14	0	905	0.6578255977164381	0.26481754	0.6624375393203881	0.724491172385687
J3QT77	PON2	0	342	0.25219547929972075	0.033738464	0.4927570057830438	0.4951747338568925
K7EIG1	CLU	1	1251	0.9448087976449142	0.9886849	0.9491901339132546	0.9606049067374756
K7EJC8	GOSR1	0	236	0.2540544193469429	0.03770113	0.4411149325173379	0.4566613396995756
K7EJF0	CEP89	0	428	0.4441871179200309	0.08501911	0.6169103180487256	0.7307411230551569
K7EJH0	SPC24	0	168	0.2495642261384501	0.035753876000000004	0.4168968324060292	0.4339620825458509
K7EK07	H3F3B	0	132	0.7621418598263393	0.039233953	0.6825118255711023	0.6795220933061703
K7EK91		0	4457	0.7763717064017025	0.8859079	0.814686378408045	0.8550619839630275
K7EKC1	FOSB	0	237	0.2022587083711168	0.028567433	0.6699256162682699	0.7778809613930119
K7EKI8	PEPL	0	1754	0.2876651040546013	0.928471	0.8034760963353937	0.8764959176833785
K7EL68	CDC37	0	184	0.7565594617318693	0.4500226	0.8472997188290905	0.8952978356894268
K7EL81	PPP1R12C	0	737	0.4387872185855004	0.08033803	0.6127875381481354	0.7366423435704439
K7ELC4	RPL22	1	79	0.6377623928613483	0.11670327	0.5956843154773364	0.6704552037917458
K7ELE3	AES	0	264	0.40743689817938505	0.05071178	0.49322671778028704	0.5593138868703882
K7ELE9	DCAF15	0	272	0.051458353789996636	0.033563823	0.4331088587727887	0.5034801524688853
K7EM37	CCNQ	0	141	0.0344233633223822	0.026447624	0.4044546777083332	0.43904588562962665
K7EM38	ACTG1	0	133	0.5083979889316371	0.0660201	0.8899773547196841	0.9396423610384022
K7EMM4	TCF3	0	220	0.4661789297517333	0.044276714	0.4925769206633897	0.5489185915816426
K7EN02	TNNI3	0	185	0.6312495805248627	0.19769412	0.6183061838309691	0.6292049496237253
K7EN05	ELOF1	1	76	0.5153856715327182	0.90253884	0.7600940206058242	0.8115958359123188
K7ENV2	ZBTB48	0	128	0.13298378874313987	0.023644328	0.6054519683293165	0.6122869114440648
K7EPJ8	AP1M1	0	125	0.1722319550508962	0.045873523	0.7876017726079301	0.835239381497396
K7ER46	BECN1	0	132	0.2944217458604105	0.026122093	0.4557428187746911	0.5931082815154909
K7ES11	UBE2O	1	807	0.8711325676387631	0.8878349	0.8720297007895863	0.9007790757877524
K7ES61	MRPL4	1	300	0.566104227379152	0.9784489	0.9501549050379556	0.9709784230420572
K9JA46	EL52	0	732	0.7394085150194434	0.9165349	0.88860214864897	0.8685844968468246
L7RT22	ITGB5	0	799	0.07467593682677011	0.36644047	0.4977734146297087	0.5003412276456196
M0QXS5	HNRNPL	1	530	0.7102348515161191	0.94548726	0.836036125634374	0.8847920308913912
M0QY76	ZFP36	1	332	0.3369269042933117	0.96243525	0.7829670299482283	0.7921893879283775
M0QYT0		0	321	0.3765543696694925	0.10982734	0.5079536085158732	0.4921614020328322
M0R160	ZNF44	0	154	0.1014985215110032	0.16606602	0.4890375831986987	0.4835508236929629
M9MML0	FCGR3A	0	359	0.043161008372307054	0.014432877	0.40198863487064906	0.4107493939560792
O00115	DNASE2	0	360	0.035591997954605464	0.054911405	0.7281772261168842	0.5824854172330903
O00116	AGPS	1	658	0.7393707863591458	0.5284539	0.9278680217966542	0.9433892458001284
O00124	UBXN8	0	270	0.15175412451756695	0.04118371	0.5969702962590703	0.5686247193768403
O00139	KIF2A	1	706	0.7394342381803448	0.9020287	0.9582747281019188	0.9706799393284096
O00141	SGK1	0	431	0.6299111314235077	0.006679415699999999	0.6589402169187418	0.6294978554682709
O00142	TK2	0	265	0.2617444484619842	0.053901345	0.7530540407396331	0.8745810928748619
O00144	FZD9	0	591	0.07258112582463556	0.010608703	0.4047681880579964	0.4000522637934092
O00148	DDX39A	1	427	0.7393291114521277	0.9770677	0.9678028085852436	0.9777968321541382
O00151	PDLIM1	1	329	0.3545642305419323	0.9308536	0.919900169232471	0.9396182141978198
O00154	ACOT7	1	380	0.3405526743459552	0.8643037	0.8530397486887242	0.8362303079343854
O00155	GPR25	0	361	0.027414851421686915	0.008403659	0.35702382843433644	0.3556844617621999
O00159	MYO1C	1	1063	0.7393476852976281	0.46978575	0.9218015994580692	0.9237336941436952
O00160	MYO1F	0	1098	0.7840959473117387	0.91208196	0.8872602905006949	0.9174376413089426
O00161	SNAP23	0	211	0.6544820149085743	0.057386965	0.6717252272020644	0.6390804736351325
O00165	HAX1	0	279	0.25158673443812485	0.059881985	0.6495211458637675	0.6299766892964173
O00167	EYA2	0	538	0.19579502262370652	0.12647122	0.5003689149219002	0.44618618497477336
O00168	FXYD1	0	92	0.12814924131756625	0.018883556	0.4406736342127421	0.3981012748975197
O00170	AIP	1	330	0.7393087551582921	0.923962	0.8714210324627172	0.843279876587637
O00175	CCL24	0	119	0.4538600634351014	0.024546772	0.4772485674093829	0.4745359077065922
O00178	GTPBP1	1	669	0.8104628342108916	0.8919690999999998	0.9614721719648472	0.9868385885244876
O00180	KCNK1	0	336	0.039394152325174216	0.016117215	0.3643361178021513	0.3699769722781873
O00182	LGALS9	0	355	0.18976613406439397	0.06551862	0.617872822778238	0.6497868736771559
O00186	STXBP3	0	592	0.6002746586669113	0.19833696	0.7162491564705138	0.7199951173104149
O00187	MASP2	0	686	0.2587287558015677	0.13638312	0.4669490808621794	0.4682154388424079
O00189	AP4M1	0	453	0.05681212226047142	0.041831404	0.5497461253171301	0.561565897499849
O00192	ARVCF	0	962	0.7217711465038729	0.12905914	0.7571259527654933	0.7675703324832208
O00193	SMAP	1	183	0.7417964598722714	0.8664235	0.9107700226482148	0.9489148970268392
O00194	RAB27B	0	218	0.5751663733496482	0.11236629	0.5452371243482896	0.5623318407335707
O00198	HRK	0	91	0.14467211743693434	0.018420756	0.3858343186444574	0.3901359647834354
O00203	AP3B1	1	1094	0.9135754959656798	0.5789608	0.9630326920846202	0.9785532482980512
O00204	SULT2B1	0	365	0.3923707732361703	0.1261493	0.4724297869590914	0.4601916518713113
O00206	TLR4	0	839	0.07921294122119232	0.22637478	0.5350163497555578	0.5213268550992092
O00212	RHOD	0	210	0.3562427740681438	0.092819005	0.5393879528340473	0.5036929177299048
O00213	APBB1	0	710	0.343058248720472	0.49838722	0.7927610720064535	0.7017869906857039
O00214	LGALS8	0	317	0.5	0.2923593	0.787796830625987	0.7357158787348014
O00217	NDUFS8	0	210	0.2882702191700803	0.11659986	0.6018574297449866	0.5537128828579481
O00219	HAS3	0	553	0.0709529006087134	0.04924327	0.41034749423676775	0.41329582705513823
O00220	TNFRSF10A	0	468	0.2417735760278613	0.06261197	0.5115189585662246	0.4761747759553355
O00221	NFKBIE	0	500	0.1429371976779799	0.14064983	0.6650537158645597	0.7512273128570521
O00230	CORT	0	105	0.0225348189093494	0.029310495	0.4753737222693976	0.4247299067899195
O00231	PSMD11	0	422	0.8149108397974166	0.026932657	0.862782058026761	0.879394053390306
O00232	PSMD12	0	456	0.5446253810407953	0.042112947000000005	0.8604078632099682	0.9091265276726204
O00233	PSMD9	1	223	0.5700708532183428	0.28879315	0.7249930438765608	0.7405940340310602
O00237	RNF103	0	685	0.22228218108906692	0.032321215	0.4764951188980948	0.4932842574138319
O00238	BMPR1B	0	502	0.2472398102088195	0.03762129	0.5124546698498033	0.476439660763046
O00241	SIRPB1	0	398	0.19537624870427914	0.028507411	0.3961523494123713	0.4125628901130979
O00244	ATOX1	0	68	0.4836451353019786	0.11017007	0.4856198526383521	0.4816747227398444
